,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
123030,NODE_808_length_3363_cov_41.6227_g554_i0,3363,4.24222225824e-05,0.0,0.0,0.0,0.0,0.0,0.186786372154,0.0,0.973558811983,1.0,0.0734143310148,0.0,0.00281494103932,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
11588,NODE_1937_length_2833_cov_52.3539_g1425_i0,2833,0.999336104439,1.0,0.0,0.0,0.0,0.0,0.0263084496672,0.0,0.0398149108766,0.0,2.28255464241e-05,0.0,0.16214494628,False,1,no rank,root,N/A,True,False,no annotation
170906,NODE_3282_length_2080_cov_8.3358_g2381_i0,2080,0.972065130083,1.0,0.0,0.0,0.0,0.0,0.991921804013,1.0,0.0738310184073,0.0,0.00623824805477,0.0,0.981943276086,True,1,no rank,root,N/A,True,False,no annotation
109493,NODE_17590_length_2061_cov_8.08824_g13206_i0,2061,0.773736288309,1.0,0.0,0.0,0.0,0.0,0.999750774963,1.0,0.307956498539,0.0,0.00418919178186,0.0,0.879513191404,True,1,no rank,root,N/A,True,False,no annotation
117483,NODE_7128_length_3047_cov_21.9382_g5212_i0,3047,0.994895937356,1.0,0.0,0.0,0.0,0.0,0.00419709745543,0.0,0.770012200855,1.0,0.00069950476577,0.0,0.0646194646147,False,1,no rank,root,N/A,True,False,no annotation
62539,NODE_5080_length_3733_cov_17.8809_g3726_i0,3733,0.0342182492016,0.0,0.0,0.0,0.0,0.0,0.00278865985226,0.0,0.986814232312,1.0,0.21297873506,0.0,0.00976847264229,False,1,no rank,root,N/A,True,False,no annotation
206227,NODE_10207_length_2091_cov_8.93664_g7863_i0,2091,0.000485192561818,0.0,0.0,0.0,0.0,0.0,0.206682324709,0.0,0.705455341248,1.0,0.000774014626156,0.0,0.0100140264933,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
13562,NODE_3957_length_2238_cov_11.0847_g2958_i0,2238,9.91663673411e-05,0.0,0.0,0.0,0.0,0.0,4.26501155067e-05,0.0,0.981383894682,1.0,0.000246709137717,0.0,6.50342757435e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
40164,NODE_1085_length_2459_cov_90.4359_g753_i0,2459,8.51838825623e-06,0.0,0.0,0.0,0.0,0.0,0.805046302163,1.0,0.365229046356,0.0,0.0413958725011,0.0,0.00261872048261,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
57774,NODE_237_length_11949_cov_29.9416_g189_i1,11949,0.000530167251531,0.0,0.0,0.0,0.0,0.0,0.00145376737683,0.0,0.970243819218,1.0,0.000998675411259,0.0,0.00087791790877,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
29726,NODE_522_length_5159_cov_17.3746_g395_i0,5159,0.999883190243,1.0,0.0,0.0,0.0,0.0,0.000722468832132,0.0,0.109670532882,0.0,2.60711554373e-05,0.0,0.0268772104342,False,1,no rank,root,N/A,True,False,no annotation
102362,NODE_19964_length_2103_cov_59.4258_g13926_i0,2103,0.443598396751,0.0,0.0,0.0,0.0,0.0,0.0563777717129,0.0,0.655858408676,1.0,0.00191393255951,0.0,0.158142622794,False,1,no rank,root,N/A,True,False,no annotation
194224,NODE_1401_length_2701_cov_46.8605_g1044_i0,2701,0.655392391123,1.0,0.0,0.0,0.0,0.0,0.998431243307,1.0,0.835585698438,1.0,0.716920471614,1.0,0.808927833569,True,1,no rank,root,N/A,True,False,no annotation
29850,NODE_653_length_4783_cov_55.1679_g496_i0,4783,0.0970751683142,0.0,0.0,0.0,0.0,0.0,0.179997661939,0.0,0.33991012951,0.0,0.00161327320318,0.0,0.132186623109,False,1,no rank,root,N/A,True,False,no annotation
164223,NODE_152_length_5265_cov_26.962_g114_i0,5265,1.76330491386e-09,0.0,0.0,0.0,0.0,0.0,0.901470509948,1.0,0.00594608622439,0.0,0.000536985116967,0.0,3.98693789755e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
99017,NODE_16488_length_2305_cov_38.9724_g6162_i1,2305,0.998585952953,1.0,0.0,0.0,0.0,0.0,0.995470102244,1.0,0.168278287297,0.0,0.00565200519864,0.0,0.997026810415,True,1,no rank,root,N/A,True,False,no annotation
196449,NODE_252_length_7540_cov_155.047_g182_i0,7540,0.274494858446,0.0,0.0,0.0,0.0,0.0,0.00140413042257,0.0,0.978616487637,1.0,0.00324900395456,0.0,0.0196322841662,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
199124,NODE_2954_length_3303_cov_17.3685_g2065_i1,3303,0.999192556318,1.0,0.0,0.0,0.0,0.0,0.45276245585,0.0,0.00707604531026,0.0,5.82117532558e-05,0.0,0.672604546272,True,1,no rank,root,N/A,True,False,no annotation
15615,NODE_635_length_3390_cov_1548.73_g267_i1,3390,0.00800412618835,0.0,0.0,0.0,0.0,0.0,0.0897256555758,0.0,0.602956729554,1.0,0.000616834142204,0.0,0.0267987960469,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
29378,NODE_146_length_7754_cov_14.1229_g94_i0,7754,0.999952052582,1.0,0.0,0.0,0.0,0.0,0.989961866727,1.0,0.002656341649,0.0,2.48837306704e-05,0.0,0.994944420866,True,1,no rank,root,N/A,True,False,no annotation
106505,NODE_14403_length_2251_cov_21.3311_g2055_i1,2251,0.0616386143064,0.0,0.0,0.0,0.0,0.0,0.997895507695,1.0,0.201907646798,0.0,0.00450863740806,0.0,0.24800987141,False,1,no rank,root,N/A,True,False,no annotation
169138,NODE_1505_length_2685_cov_13.9738_g1052_i1,2685,1.36070034315e-06,0.0,0.0,0.0,0.0,0.0,0.948486520473,1.0,0.0185341090601,0.0,0.000402000702412,0.0,0.00113604838536,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
127030,NODE_1352_length_2620_cov_85.6347_g1020_i1,2620,0.921650526341,1.0,0.0,0.0,0.0,0.0,0.998859771291,1.0,0.765586561057,1.0,0.480810815728,0.0,0.959478834551,True,1,no rank,root,N/A,True,False,no annotation
188643,NODE_5713_length_2712_cov_8.41475_g4062_i0,2712,0.724557205913,1.0,0.0,0.0,0.0,0.0,0.751534983286,1.0,0.341515182979,0.0,0.0259866070662,0.0,0.737922819566,True,1,no rank,root,N/A,True,False,no annotation
107259,NODE_15211_length_2198_cov_59.8325_g9868_i2,2198,0.807819593279,1.0,0.0,0.0,0.0,0.0,0.02455678248,0.0,0.947667089391,1.0,0.0309527464855,0.0,0.140845482836,False,1,no rank,root,N/A,True,False,no annotation
69818,NODE_12611_length_2085_cov_19.6404_g9939_i0,2085,0.0419653466743,0.0,0.0,0.0,0.0,0.0,0.897890621263,1.0,0.000152916944331,0.0,1.54099496627e-06,0.0,0.194114119005,False,1,no rank,root,N/A,True,False,no annotation
141992,NODE_1125_length_6684_cov_505.473_g825_i0,6684,0.257465197929,0.0,0.0,0.0,0.0,0.0,0.789487470501,1.0,0.775036421744,1.0,0.00947298865116,0.0,0.450849806316,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
69158,NODE_11917_length_2134_cov_24.0991_g9380_i0,2134,0.994737387666,1.0,0.0,0.0,0.0,0.0,0.0559276968699,0.0,0.915493251079,1.0,0.0186405449698,0.0,0.235867274293,False,1,no rank,root,N/A,True,False,no annotation
145214,NODE_4348_length_3409_cov_17.0167_g3152_i0,3409,2.47292337142e-06,0.0,0.0,0.0,0.0,0.0,0.975003579773,1.0,0.792488065878,1.0,0.000809913555624,0.0,0.00155277465836,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
97829,NODE_15253_length_2401_cov_19.2447_g10587_i0,2401,0.879565912868,1.0,0.0,0.0,0.0,0.0,0.999998201951,1.0,0.430573438223,0.0,0.356256374277,0.0,0.937850911054,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
130738,NODE_2422_length_4160_cov_99.1669_g1608_i0,4160,0.0523791244991,0.0,0.0,0.0,0.0,0.0,0.000720110844158,0.0,0.988486114693,1.0,0.00140088235744,0.0,0.00614156132912,False,1,no rank,root,N/A,True,False,no annotation
37797,NODE_425_length_2917_cov_149.464_g285_i0,2917,0.765374448343,1.0,0.0,0.0,0.0,0.0,0.995629194115,1.0,0.456908657096,0.0,0.271321635653,0.0,0.872942807519,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
135623,NODE_7315_length_2383_cov_20.5546_g4977_i0,2383,0.00275183421308,0.0,0.0,0.0,0.0,0.0,0.0328696607225,0.0,0.797503781974,1.0,0.00210069183672,0.0,0.00951061811601,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
120008,NODE_9823_length_2663_cov_15.9348_g7240_i0,2663,6.48154377225e-07,0.0,0.0,0.0,0.0,0.0,0.999996342141,1.0,0.0125908186659,0.0,0.00255198991212,0.0,0.000805078882078,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
46765,NODE_4372_length_2383_cov_182.515_g2722_i0,2383,0.595220896129,1.0,0.0,0.0,0.0,0.0,0.000430109772221,0.0,0.178802603501,0.0,1.59762998907e-05,0.0,0.0160003226235,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
70498,NODE_13314_length_2035_cov_34.4606_g1921_i1,2035,0.639111712089,1.0,0.0,0.0,0.0,0.0,0.998438012581,1.0,0.635040183843,1.0,0.0123897052877,0.0,0.798820022055,True,1,no rank,root,N/A,True,False,no annotation
168252,NODE_624_length_3501_cov_30.9109_g446_i0,3501,1.55447647672e-06,0.0,0.0,0.0,0.0,0.0,0.511603379745,1.0,0.296061877213,0.0,7.23503825083e-05,0.0,0.000891782159064,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
33285,NODE_4288_length_2573_cov_110.311_g3311_i0,2573,1.18286771821e-06,0.0,0.0,0.0,0.0,0.0,0.990677399117,1.0,0.564840146627,1.0,0.048390444437,0.0,0.0010825157341,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
44552,NODE_2154_length_3388_cov_39.7642_g1269_i0,3388,0.995972726616,1.0,0.0,0.0,0.0,0.0,0.728361650439,1.0,0.0123196480094,0.0,0.000102338757465,0.0,0.851720810448,True,1,no rank,root,N/A,True,False,no annotation
187477,NODE_4543_length_2958_cov_23.7137_g1912_i1,2958,0.999999956617,1.0,0.0,0.0,0.0,0.0,0.00387235074062,0.0,0.0988626045988,0.0,0.000169175491869,0.0,0.0622282136384,False,1,no rank,root,N/A,True,False,no annotation
60423,NODE_2919_length_4703_cov_77.0351_g2128_i0,4703,0.420489519257,0.0,0.0,0.0,0.0,0.0,0.99514730154,1.0,0.0164932162458,0.0,4.02767500941e-05,0.0,0.646876348628,True,1,no rank,root,N/A,True,False,no annotation
94981,NODE_12320_length_2648_cov_24.5692_g6448_i4,2648,0.999993540755,1.0,0.0,0.0,0.0,0.0,0.0230365213101,0.0,0.146423270925,0.0,1.17125264597e-05,0.0,0.151777378129,False,1,no rank,root,N/A,True,False,no annotation
201881,NODE_5756_length_2589_cov_66.208_g1145_i1,2589,0.0123175331847,0.0,0.0,0.0,0.0,0.0,4.84542134592e-06,0.0,0.998517235236,1.0,0.0308296618447,0.0,0.000244302350014,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
54373,NODE_15965_length_2204_cov_16.6789_g12036_i0,2204,0.739083420438,1.0,0.0,0.0,0.0,0.0,0.00778256551339,0.0,0.397867982345,0.0,5.13241136662e-05,0.0,0.0758417110792,False,1,no rank,root,N/A,True,False,no annotation
111240,NODE_621_length_7419_cov_21.3948_g475_i0,7419,0.000269022637701,0.0,0.0,0.0,0.0,0.0,0.999999257501,1.0,0.0101504245621,0.0,0.000369518668409,0.0,0.0164019034856,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
5206,NODE_5249_length_2024_cov_41.062_g4169_i0,2024,4.46666219986e-06,0.0,0.0,0.0,0.0,0.0,0.859672947298,1.0,0.659397373799,1.0,0.0623275410469,0.0,0.00195955828133,False,1,no rank,root,N/A,True,False,no annotation
170404,NODE_2786_length_2190_cov_527.481_g2014_i0,2190,5.04287720571e-12,0.0,0.0,0.0,0.0,0.0,0.163530849769,0.0,0.843964111036,1.0,0.512533124876,1.0,9.08111223766e-07,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
65256,NODE_7877_length_3077_cov_30.0973_g1744_i2,3077,0.999775235989,1.0,0.0,0.0,0.0,0.0,0.0291597244978,0.0,0.8916649228,1.0,0.0012325626685,0.0,0.170742995292,False,1,no rank,root,N/A,True,False,no annotation
12220,NODE_2590_length_2593_cov_22.8672_g1730_i1,2593,0.289213963564,0.0,0.0,0.0,0.0,0.0,0.838088154077,1.0,0.0953751311858,0.0,0.0263428800026,0.0,0.492327936295,False,-2,-2,-2,N/A,True,False,no annotation
135503,NODE_7195_length_2403_cov_46.747_g2162_i1,2403,1.14662265069e-06,0.0,0.0,0.0,0.0,0.0,0.0261838232793,0.0,0.776506108704,1.0,0.0122497607775,0.0,0.000173271361897,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
207307,NODE_11325_length_2003_cov_12.9271_g8730_i0,2003,0.910726843469,1.0,0.0,0.0,0.0,0.0,0.957437491275,1.0,0.640596168434,1.0,0.0488707713049,0.0,0.933790139297,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
207313,NODE_11331_length_2002_cov_433.553_g4026_i5,2002,0.00161020698046,0.0,0.0,0.0,0.0,0.0,0.976676651332,1.0,0.0434362975768,0.0,0.00494432483749,0.0,0.039656671086,False,1,no rank,root,N/A,True,False,no annotation
133509,NODE_5189_length_2848_cov_51.8056_g3509_i0,2848,0.00108442869102,0.0,0.0,0.0,0.0,0.0,0.979473898612,1.0,0.822043036737,1.0,0.0947695384525,0.0,0.0325909434929,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
60892,NODE_3396_length_4426_cov_28.2329_g2489_i0,4426,0.880258536534,1.0,0.0,0.0,0.0,0.0,0.00737477826323,0.0,0.999700611945,1.0,0.00359492090754,0.0,0.0805711581228,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
122291,NODE_69_length_7815_cov_114.023_g42_i0,7815,1.24150905699e-06,0.0,0.0,0.0,0.0,0.0,0.0117393103641,0.0,0.865626304809,1.0,0.00120464479973,0.0,0.000120724728783,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
107707,NODE_15684_length_2169_cov_211.634_g11733_i0,2169,0.000855971539728,0.0,0.0,0.0,0.0,0.0,0.113262831268,0.0,0.00332322257357,0.0,1.39510592747e-05,0.0,0.00984630692567,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
57840,NODE_304_length_10954_cov_19.745_g239_i0,10954,0.996408625055,1.0,0.0,0.0,0.0,0.0,0.998815528936,1.0,0.0107267724958,0.0,0.000514328171578,0.0,0.997611351114,True,1,no rank,root,N/A,True,False,no annotation
98970,NODE_16442_length_2309_cov_8.05058_g11429_i0,2309,0.999958041643,1.0,0.0,0.0,0.0,0.0,0.000319475940338,0.0,0.0778851629346,0.0,9.13272352508e-06,0.0,0.0178735149216,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
205699,NODE_9671_length_2130_cov_13.3547_g2800_i1,2130,0.991450225913,1.0,0.0,0.0,0.0,0.0,0.000627122738871,0.0,0.0882852948912,0.0,3.35343750233e-05,0.0,0.0249351354744,False,1,no rank,root,N/A,True,False,no annotation
81978,NODE_21257_length_2040_cov_12.9254_g14835_i0,2040,0.00488150870391,0.0,0.0,0.0,0.0,0.0,0.0611537242685,0.0,0.53223776369,1.0,0.000770413547242,0.0,0.0172778018652,False,1,no rank,root,N/A,True,False,no annotation
43313,NODE_916_length_5042_cov_53.0598_g544_i0,5042,1.21564021422e-05,0.0,0.0,0.0,0.0,0.0,0.994220430598,1.0,0.11912729183,0.0,0.00385859602758,0.0,0.00347651310545,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
9872,NODE_191_length_5635_cov_23.2319_g137_i0,5635,0.00370190986946,0.0,0.0,0.0,0.0,0.0,0.551642158994,1.0,0.711742883388,1.0,0.0177669121154,0.0,0.045189927559,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
77715,NODE_6833_length_2724_cov_18.3346_g5313_i0,2724,0.987946306873,1.0,0.0,0.0,0.0,0.0,0.000597247529578,0.0,0.00110991388802,0.0,3.31189109933e-07,0.0,0.0242909137567,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
13265,NODE_3655_length_2303_cov_16.4035_g2750_i0,2303,0.212544243004,0.0,0.0,0.0,0.0,0.0,0.866067697128,1.0,0.211437571008,0.0,0.00358608597122,0.0,0.429042775346,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
183559,NODE_646_length_5889_cov_28.079_g448_i0,5889,0.945565658,1.0,0.0,0.0,0.0,0.0,0.0632810977214,0.0,0.0231671874622,0.0,1.19163272923e-05,0.0,0.244614866281,False,1,no rank,root,N/A,True,False,no annotation
181596,NODE_10214_length_2115_cov_12.4214_g4958_i2,2115,0.456343381298,0.0,0.0,0.0,0.0,0.0,0.959303706211,1.0,0.121654920331,0.0,0.0304866868531,0.0,0.661643330643,True,1,no rank,root,N/A,True,False,no annotation
24601,NODE_2649_length_3430_cov_69.272_g1919_i0,3430,1.24843313478e-10,0.0,0.0,0.0,0.0,0.0,0.101751636986,0.0,0.462319128175,0.0,0.000862212322873,0.0,3.56412843668e-06,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
132624,NODE_4306_length_3116_cov_116.909_g2326_i1,3116,1.01628501233e-06,0.0,0.0,0.0,0.0,0.0,0.00184266667911,0.0,0.82475517186,1.0,0.00127445632283,0.0,4.32744096285e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
156649,NODE_2989_length_2623_cov_18.6967_g2279_i0,2623,2.21813032794e-08,0.0,0.0,0.0,0.0,0.0,0.416422323324,0.0,0.832607957604,1.0,0.122623563526,0.0,9.61082194506e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
105658,NODE_13484_length_2318_cov_22.4662_g10003_i0,2318,0.0693777191685,0.0,0.0,0.0,0.0,0.0,0.00265834035268,0.0,0.363515650264,0.0,1.61568869744e-05,0.0,0.0135804856483,False,1,no rank,root,N/A,True,False,no annotation
196539,NODE_341_length_6847_cov_19.6961_g246_i0,6847,0.991980229882,1.0,0.0,0.0,0.0,0.0,0.0043813838024,0.0,0.183938893026,0.0,6.92700582248e-05,0.0,0.0659260654939,False,1,no rank,root,N/A,True,False,no annotation
65324,NODE_7945_length_3063_cov_21.235_g5855_i0,3063,0.591114087568,1.0,0.0,0.0,0.0,0.0,0.992216117534,1.0,0.0105009260204,0.0,0.0039595522044,0.0,0.765841318412,True,1,no rank,root,N/A,True,False,no annotation
192939,NODE_67_length_7070_cov_19.722_g48_i0,7070,0.000679594356717,0.0,0.0,0.0,0.0,0.0,0.984525526301,1.0,0.54018188444,1.0,0.0199652443399,0.0,0.0258665419358,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
99313,NODE_16787_length_2286_cov_11.0475_g11676_i0,2286,0.0114882574063,0.0,0.0,0.0,0.0,0.0,0.268418588189,0.0,0.939789583905,1.0,0.0616732219746,0.0,0.0555307287342,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
18991,NODE_1906_length_2838_cov_62.3291_g1420_i0,2838,0.325909070241,0.0,0.0,0.0,0.0,0.0,0.998331961819,1.0,0.139459139274,0.0,0.0359484339967,0.0,0.570408135871,True,1,no rank,root,N/A,True,False,no annotation
137352,NODE_9048_length_2115_cov_74.6291_g6247_i0,2115,0.547872794335,1.0,0.0,0.0,0.0,0.0,0.922788722441,1.0,0.638016496197,1.0,0.0643003499945,0.0,0.711035045511,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
179402,NODE_8463_length_2195_cov_15.7505_g6475_i0,2195,0.99994250203,1.0,0.0,0.0,0.0,0.0,0.131337086506,0.0,0.780880605927,1.0,0.000404856616319,0.0,0.362394170607,False,1,no rank,root,N/A,True,False,no annotation
10542,NODE_873_length_3593_cov_9.85274_g200_i1,3593,0.822172106712,1.0,0.0,0.0,0.0,0.0,0.978180717039,1.0,0.72366517237,1.0,0.399561793763,0.0,0.896790332727,True,1,no rank,root,N/A,True,False,no annotation
125015,NODE_2794_length_2095_cov_88.9_g1979_i0,2095,3.81891818432e-05,0.0,0.0,0.0,0.0,0.0,0.975812958707,1.0,0.892546331048,1.0,0.121616103602,0.0,0.00610454736447,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
187229,NODE_4294_length_3020_cov_99.7821_g3004_i1,3020,0.00856832186733,0.0,0.0,0.0,0.0,0.0,0.170362579784,0.0,0.964257748814,1.0,0.00751198991157,0.0,0.0382063007597,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
31667,NODE_2575_length_3063_cov_35.9342_g1985_i0,3063,0.000102956017812,0.0,0.0,0.0,0.0,0.0,0.0170126871835,0.0,0.398642291234,0.0,0.000921961064187,0.0,0.0013234645914,False,1,no rank,root,N/A,True,False,no annotation
110157,NODE_18306_length_2026_cov_5.9934_g13769_i0,2026,0.527062088055,1.0,0.0,0.0,0.0,0.0,2.06261144142e-05,0.0,0.999344087386,1.0,0.00185397547986,0.0,0.00329715679512,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
7551,NODE_776_length_3083_cov_20.6955_g584_i0,3083,0.999999961843,1.0,0.0,0.0,0.0,0.0,0.000348281100422,0.0,0.238107490975,0.0,0.000407932732713,0.0,0.0186622905114,False,1,no rank,root,N/A,True,False,no annotation
55742,NODE_17428_length_2108_cov_48.8134_g13154_i1,2108,0.525626305369,1.0,0.0,0.0,0.0,0.0,0.96497932177,1.0,0.00290684849195,0.0,8.38791774681e-05,0.0,0.71219275176,True,1,no rank,root,N/A,True,False,no annotation
82728,NODE_22032_length_2002_cov_20.1864_g10528_i1,2002,0.716509947216,1.0,0.0,0.0,0.0,0.0,0.192091966245,0.0,0.876482958766,1.0,0.00296542237278,0.0,0.37099299804,False,1,no rank,root,N/A,True,False,no annotation
34128,NODE_5198_length_2405_cov_10.7604_g4003_i0,2405,0.219349485225,0.0,0.0,0.0,0.0,0.0,0.995857084846,1.0,0.347091943812,0.0,0.0366423895241,0.0,0.467376442409,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
196846,NODE_646_length_5532_cov_85.6275_g467_i1,5532,0.962862868361,1.0,0.0,0.0,0.0,0.0,0.259839238135,0.0,0.0558746815934,0.0,8.51872182887e-05,0.0,0.500189518226,True,1,no rank,root,N/A,True,False,no annotation
72600,NODE_1611_length_4742_cov_31.4265_g1238_i0,4742,0.118122543212,0.0,0.0,0.0,0.0,0.0,0.999984068243,1.0,0.469574261799,0.0,0.211134520459,0.0,0.343686865202,False,1,no rank,root,N/A,True,False,no annotation
41909,NODE_933_length_2298_cov_34.177_g628_i0,2298,0.452356011827,0.0,0.0,0.0,0.0,0.0,0.999902742935,1.0,0.0410133788838,0.0,0.0023150969621,0.0,0.672541461182,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
171730,NODE_394_length_6402_cov_33.2929_g293_i0,6402,0.000383059743881,0.0,0.0,0.0,0.0,0.0,0.0199295449559,0.0,0.884988738119,1.0,0.00128840918166,0.0,0.00276300676555,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
9447,NODE_2715_length_2030_cov_12.2542_g2070_i0,2030,0.90452182393,1.0,0.0,0.0,0.0,0.0,0.005030869943,0.0,0.00391992428376,0.0,8.17882062348e-06,0.0,0.0674576286034,False,1,no rank,root,N/A,True,False,no annotation
143088,NODE_2220_length_4770_cov_442.134_g825_i1,4770,0.0246391381831,0.0,0.0,0.0,0.0,0.0,0.359366167955,0.0,0.576454670503,1.0,0.00331832466561,0.0,0.0940982075843,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
104497,NODE_12254_length_2420_cov_25.6981_g5193_i1,2420,0.352751749901,0.0,0.0,0.0,0.0,0.0,0.376851902087,0.0,0.498789240821,0.0,0.0769500569884,0.0,0.364602753575,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
97739,NODE_15161_length_2409_cov_12.8309_g10528_i0,2409,0.765543264484,1.0,0.0,0.0,0.0,0.0,0.0288960732095,0.0,0.877065147458,1.0,0.00225558888404,0.0,0.148731954252,False,1,no rank,root,N/A,True,False,no annotation
