,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
110774,NODE_153_length_11976_cov_66.1257_g127_i0,11976,0.000308935662947,0.0,0.0,0.0,0.0,0.0,0.490482798073,0.0,0.562004834259,1.0,0.00174006511153,0.0,0.0123096559004,False,1073414,species,Porticoccus hydrocarbonoclasticus,Bacteria,True,False,with annotation
31193,NODE_2077_length_3275_cov_10.9565_g1589_i0,3275,0.998384918393,1.0,0.0,0.0,0.0,0.0,0.00339041968023,0.0,0.999900389668,1.0,0.02637373495,0.0,0.0581802705027,False,33090,kingdom,Viridiplantae,Eukaryota,False,False,with annotation
187629,NODE_4695_length_2920_cov_105.367_g3323_i0,2920,0.994632255568,1.0,0.0,0.0,0.0,0.0,0.999959022819,1.0,0.00086111638569,0.0,0.00089668090124,0.0,0.997292082763,True,1123867,species,SAR86 cluster bacterium SAR86B,Bacteria,True,False,with annotation
26177,NODE_4293_length_2660_cov_38.5221_g1574_i2,2660,1.0,1.0,0.0,0.0,0.0,0.0,0.976216094056,1.0,0.00632225944926,0.0,3.238614406e-06,0.0,0.988036484173,True,280463,no rank,Emiliania huxleyi CCMP1516,Eukaryota,False,False,with annotation
57813,NODE_277_length_11355_cov_50.6657_g219_i0,11355,5.09229229695e-06,0.0,0.0,0.0,0.0,0.0,0.995102428176,1.0,0.286278331547,0.0,0.0336459575882,0.0,0.00225107805944,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
147532,NODE_6660_length_2688_cov_11.6776_g4898_i0,2688,0.859706136193,1.0,0.0,0.0,0.0,0.0,0.057276029141,0.0,0.0737688801393,0.0,0.000229472312725,0.0,0.221902126419,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
184471,NODE_1548_length_4427_cov_59.7434_g1092_i0,4427,3.41675567642e-07,0.0,0.0,0.0,0.0,0.0,0.0110210018822,0.0,0.192393593951,0.0,4.09191670314e-05,0.0,6.13645424825e-05,False,1245745,no rank,Beauveria bassiana D1-5,Eukaryota,False,False,with annotation
116069,NODE_5650_length_3366_cov_11.2685_g4091_i0,3366,0.409708418141,0.0,0.0,0.0,0.0,0.0,0.0141652926779,0.0,0.909946208418,1.0,0.0540336720568,0.0,0.0761816228205,False,57506,family,Oxytrichidae,Eukaryota,False,False,with annotation
141270,NODE_400_length_10757_cov_324.864_g242_i5,10757,0.0442145779057,0.0,0.0,0.0,0.0,0.0,0.0199070890081,0.0,0.854918743949,1.0,0.0030854165064,0.0,0.0296678873165,False,226,genus,Alteromonas,Bacteria,True,False,with annotation
104661,NODE_12428_length_2407_cov_7.44643_g9199_i0,2407,0.807084835304,1.0,0.0,0.0,0.0,0.0,0.999984870247,1.0,0.0656390746636,0.0,0.0249888096662,0.0,0.898372208113,True,905079,no rank,Guillardia theta CCMP2712,Eukaryota,False,False,with annotation
110227,NODE_18378_length_2022_cov_26.9222_g13825_i0,2022,3.14756798196e-09,0.0,0.0,0.0,0.0,0.0,0.603726171101,1.0,0.36394795175,0.0,0.0263281503401,0.0,4.35920768722e-05,False,744985,species,alpha proteobacterium HIMB59,Bacteria,True,False,with annotation
96765,NODE_14149_length_2483_cov_23.9366_g9836_i0,2483,0.00162855211885,0.0,0.0,0.0,0.0,0.0,0.16125523473,0.0,0.109318902063,0.0,0.00481690603034,0.0,0.0162053248716,False,253244,no rank,unclassified Cryomorphaceae,Bacteria,True,False,with annotation
97354,NODE_14765_length_2436_cov_61.3881_g10251_i1,2436,0.999234240808,1.0,0.0,0.0,0.0,0.0,0.884094850371,1.0,0.99856442631,1.0,0.685819677603,1.0,0.939903104906,True,38832,genus,Micromonas,Eukaryota,False,True,with annotation
45128,NODE_2729_length_3006_cov_93.6245_g1644_i0,3006,5.2580251231e-05,0.0,0.0,0.0,0.0,0.0,0.0202179405883,0.0,0.924973530568,1.0,0.00864520323096,0.0,0.00103105014209,False,1706432,no rank,unclassified Porticoccaceae,Bacteria,True,False,with annotation
25677,NODE_3770_length_2862_cov_37.2177_g2756_i0,2862,3.29741801219e-05,0.0,0.0,0.0,0.0,0.0,0.000213085419717,0.0,0.979273093836,1.0,3.21870221505e-05,0.0,8.38231293325e-05,False,204286,genus,Cobetia,Bacteria,True,False,with annotation
104089,NODE_11817_length_2460_cov_871.063_g8159_i4,2460,0.51811397998,1.0,0.0,0.0,0.0,0.0,0.997162327352,1.0,0.176360928429,0.0,0.180803864782,0.0,0.718779341739,True,1123866,species,SAR86 cluster bacterium SAR86A,Bacteria,True,False,with annotation
109114,NODE_17186_length_2082_cov_30.2837_g12895_i0,2082,0.0358013604487,0.0,0.0,0.0,0.0,0.0,0.382575943413,0.0,0.00165532117079,0.0,4.03817403379e-05,0.0,0.117033069041,False,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
81913,NODE_21191_length_2043_cov_27.6911_g14783_i0,2043,0.346109974811,0.0,0.0,0.0,0.0,0.0,0.80962652575,1.0,0.40286071639,0.0,0.089237799818,0.0,0.52935792847,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
174322,NODE_3091_length_3218_cov_15.1666_g2323_i0,3218,0.000459192323374,0.0,0.0,0.0,0.0,0.0,0.405978062603,0.0,0.963092471201,1.0,0.130194188983,0.0,0.0136536445613,False,135622,order,Alteromonadales,Bacteria,True,False,with annotation
88894,NODE_6141_length_3557_cov_16.2724_g4239_i0,3557,0.56888420312,1.0,0.0,0.0,0.0,0.0,0.997435035188,1.0,0.144359744019,0.0,0.0413501820003,0.0,0.753276201109,True,1172189,species,Oxytricha trifallax,Eukaryota,False,False,with annotation
130877,NODE_2560_length_4060_cov_170.954_g1703_i0,4060,0.987206971213,1.0,0.0,0.0,0.0,0.0,0.0510750496204,0.0,0.953427880844,1.0,0.0405261584054,0.0,0.224547645368,False,226,genus,Alteromonas,Bacteria,True,False,with annotation
72625,NODE_1638_length_4718_cov_21.2904_g1259_i0,4718,0.0949133897238,0.0,0.0,0.0,0.0,0.0,0.999986583369,1.0,0.0445253071502,0.0,0.0156366012139,0.0,0.308078100984,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
115396,NODE_4957_length_3535_cov_22.0618_g3535_i1,3535,0.999997780944,1.0,0.0,0.0,0.0,0.0,0.851460178005,1.0,0.854132698908,1.0,0.0153336716735,0.0,0.922744974826,True,436017,no rank,Ostreococcus lucimarinus CCE9901,Eukaryota,False,False,with annotation
115317,NODE_4873_length_3561_cov_64.1925_g3509_i0,3561,0.999999973161,1.0,0.0,0.0,0.0,0.0,0.952068687294,1.0,0.999860418627,1.0,0.714214794118,1.0,0.97574005849,True,38832,genus,Micromonas,Eukaryota,False,True,with annotation
25000,NODE_3065_length_3193_cov_32.9178_g2229_i0,3193,2.09659226665e-05,0.0,0.0,0.0,0.0,0.0,0.543493492812,1.0,0.116612996063,0.0,0.000988143511438,0.0,0.00337562476292,False,768507,order,Cytophagales,Bacteria,True,False,with annotation
22513,NODE_527_length_7673_cov_57.0147_g348_i0,7673,0.99998436363,1.0,0.0,0.0,0.0,0.0,0.239212387371,0.0,0.142130417688,0.0,0.000101390656205,0.0,0.489089610355,False,75058,species,Bodo saltans,Eukaryota,False,False,with annotation
89375,NODE_6635_length_3448_cov_50.4241_g4566_i0,3448,0.995029805362,1.0,0.0,0.0,0.0,0.0,0.180273928848,0.0,0.99939873636,1.0,0.0514374816499,0.0,0.423530320442,False,38832,genus,Micromonas,Eukaryota,False,True,with annotation
164744,NODE_719_length_3317_cov_68.0144_g557_i0,3317,7.29974318088e-14,0.0,0.0,0.0,0.0,0.0,0.997264139015,1.0,0.266208054565,0.0,0.0109981699387,0.0,2.69810527932e-07,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
149787,NODE_8926_length_2259_cov_176.574_g2078_i3,2259,0.778727919799,1.0,0.0,0.0,0.0,0.0,0.990386335917,1.0,0.750905674709,1.0,0.186508083829,0.0,0.878203559072,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
138052,NODE_9752_length_2030_cov_41.4552_g6763_i0,2030,0.522383381249,1.0,0.0,0.0,0.0,0.0,0.00715181004137,0.0,0.858981264402,1.0,0.000786487829801,0.0,0.0611227184561,False,963,genus,Herbaspirillum,Bacteria,True,False,with annotation
12190,NODE_2558_length_2606_cov_69.7707_g1906_i0,2606,0.000120588575798,0.0,0.0,0.0,0.0,0.0,0.622289064196,1.0,0.121510947328,0.0,9.71841249786e-05,0.0,0.0086626180792,False,2157,superkingdom,Archaea,Archaea,True,False,with annotation
179016,NODE_8053_length_2238_cov_26.3967_g2399_i2,2238,0.369439507884,0.0,0.0,0.0,0.0,0.0,0.9830374191,1.0,0.0633023099184,0.0,0.00489910664073,0.0,0.602638249984,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
93791,NODE_11108_length_2772_cov_16.8001_g7718_i0,2772,0.633312902116,1.0,0.0,0.0,0.0,0.0,0.969006012055,1.0,0.188559129673,0.0,0.0279189143735,0.0,0.783379862942,True,85015,family,Nocardioidaceae,Bacteria,True,False,with annotation
29047,NODE_7301_length_2027_cov_23.9184_g5485_i0,2027,0.999234857374,1.0,0.0,0.0,0.0,0.0,0.00723936787084,0.0,0.975516405535,1.0,0.000519319064287,0.0,0.0850519178026,False,5654,family,Trypanosomatidae,Eukaryota,False,False,with annotation
27180,NODE_5332_length_2366_cov_541.493_g3975_i0,2366,0.00060300115969,0.0,0.0,0.0,0.0,0.0,0.290015301123,0.0,0.064658516997,0.0,0.000179579854877,0.0,0.0132242036775,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
117426,NODE_7070_length_3057_cov_44.6149_g5173_i0,3057,0.969547796064,1.0,0.0,0.0,0.0,0.0,0.999680517378,1.0,0.0435106363866,0.0,0.0256663258723,0.0,0.984498878817,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
163360,NODE_471_length_3003_cov_132.094_g124_i1,3003,0.53712333834,1.0,0.0,0.0,0.0,0.0,0.984311711226,1.0,0.290007006173,0.0,0.195702015994,0.0,0.727115391324,True,53246,genus,Pseudoalteromonas,Bacteria,True,False,with annotation
190721,NODE_7818_length_2375_cov_10.2819_g5617_i0,2375,0.00101555980066,0.0,0.0,0.0,0.0,0.0,0.0827778617568,0.0,0.834504144086,1.0,0.0126228946153,0.0,0.00916874412255,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
117064,NODE_6690_length_3136_cov_12.1123_g4451_i2,3136,8.2066049121e-05,0.0,0.0,0.0,0.0,0.0,0.129255254595,0.0,0.9896681898,1.0,0.302036278608,0.0,0.00325691081744,False,75687,genus,Neptunomonas,Bacteria,True,False,with annotation
44429,NODE_2034_length_3490_cov_54.664_g1189_i0,3490,0.0120618329108,0.0,0.0,0.0,0.0,0.0,0.724887809245,1.0,0.378334913263,0.0,0.00152568228839,0.0,0.0935065539638,False,1706432,no rank,unclassified Porticoccaceae,Bacteria,True,False,with annotation
97963,NODE_15390_length_2390_cov_419.955_g10687_i0,2390,0.996378623991,1.0,0.0,0.0,0.0,0.0,0.0692594467643,0.0,0.999613577229,1.0,0.347150038717,0.0,0.262694941454,False,38832,genus,Micromonas,Eukaryota,False,True,with annotation
2134,NODE_2137_length_3436_cov_23.2762_g1616_i0,3436,4.43377829708e-05,0.0,0.0,0.0,0.0,0.0,0.000340417964777,0.0,0.545707960099,1.0,8.29749285998e-06,0.0,0.000122855109139,False,630749,genus,Spongiibacter,Bacteria,True,False,with annotation
30539,NODE_1392_length_3715_cov_42.0071_g822_i2,3715,0.854352383046,1.0,0.0,0.0,0.0,0.0,0.998358527091,1.0,0.79959407462,1.0,0.545140943115,1.0,0.923552914973,True,1379697,phylum,candidate division Zixibacteria,Bacteria,True,False,with annotation
2543,NODE_2545_length_3088_cov_21.0775_g1951_i1,3088,0.598810755433,1.0,0.0,0.0,0.0,0.0,0.992266691378,1.0,0.11494033224,0.0,0.0328551481577,0.0,0.770830699347,True,135622,order,Alteromonadales,Bacteria,True,False,with annotation
19874,NODE_2834_length_2462_cov_14.5318_g2121_i0,2462,6.11878122271e-08,0.0,0.0,0.0,0.0,0.0,0.741044391952,1.0,0.247160940075,0.0,0.00475567302955,0.0,0.000212938688609,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
41918,NODE_942_length_2291_cov_80.165_g632_i0,2291,0.0104883968207,0.0,0.0,0.0,0.0,0.0,0.0663973584109,0.0,0.694457036223,1.0,4.22405091773e-05,0.0,0.0263894267247,False,751994,species,gamma proteobacterium HIMB30,Bacteria,True,False,with annotation
135802,NODE_7493_length_2351_cov_87.2609_g5114_i0,2351,0.0156329796191,0.0,0.0,0.0,0.0,0.0,0.295558959366,0.0,0.342768236045,0.0,0.000721045930178,0.0,0.0679740184777,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
127171,NODE_1489_length_2501_cov_115.812_g1122_i0,2501,0.721202151398,1.0,0.0,0.0,0.0,0.0,0.000494348966509,0.0,0.925902106483,1.0,0.00249883032284,0.0,0.0188818838623,False,72275,family,Alteromonadaceae,Bacteria,True,False,with annotation
166762,NODE_2892_length_2200_cov_24.8629_g2228_i0,2200,5.34394257549e-11,0.0,0.0,0.0,0.0,0.0,0.0224319422558,0.0,0.0936814557324,0.0,0.00345502967194,0.0,1.0948744735e-06,False,77133,species,uncultured bacterium,Bacteria,True,False,with annotation
93313,NODE_10627_length_2829_cov_38.5342_g7376_i0,2829,0.210671445922,0.0,0.0,0.0,0.0,0.0,0.66302748826,1.0,0.177586156354,0.0,0.00253300841686,0.0,0.373739159893,False,57506,family,Oxytrichidae,Eukaryota,False,False,with annotation
196986,NODE_785_length_5194_cov_27.135_g583_i1,5194,0.00307861397634,0.0,0.0,0.0,0.0,0.0,0.435109183209,0.0,0.800081981833,1.0,0.000492831275677,0.0,0.0365996340509,False,274854,species,uncultured marine group II euryarchaeote,Archaea,True,False,with annotation
147901,NODE_7023_length_2608_cov_61.5041_g164_i7,2608,0.314121210157,0.0,0.0,0.0,0.0,0.0,0.0144238411028,0.0,0.122116590663,0.0,7.21321192683e-05,0.0,0.0673114731849,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
115161,NODE_4714_length_3613_cov_17.0964_g3388_i0,3613,6.09778825904e-06,0.0,0.0,0.0,0.0,0.0,0.2140115269,0.0,0.32514609681,0.0,0.00226594825199,0.0,0.00114236464232,False,744985,species,alpha proteobacterium HIMB59,Bacteria,True,False,with annotation
123328,NODE_1106_length_3008_cov_132.459_g764_i0,3008,0.00165395561327,0.0,0.0,0.0,0.0,0.0,0.00774816871124,0.0,0.723370720237,1.0,0.000787162043147,0.0,0.0035798222208,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
54671,NODE_16286_length_2181_cov_15.7479_g12292_i0,2181,0.0335750094732,0.0,0.0,0.0,0.0,0.0,0.0356714243846,0.0,0.863922088317,1.0,0.00634331037101,0.0,0.0346073462091,False,1706432,no rank,unclassified Porticoccaceae,Bacteria,True,False,with annotation
167143,NODE_3306_length_2102_cov_44.9482_g2554_i0,2102,1.54366204243e-13,0.0,0.0,0.0,0.0,0.0,0.67600531762,1.0,0.129756226936,0.0,0.00091573327471,0.0,3.23036182074e-07,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
137453,NODE_9151_length_2101_cov_59.2053_g6326_i0,2101,0.62620911075,1.0,0.0,0.0,0.0,0.0,9.2208663571e-06,0.0,0.964763230472,1.0,7.71871730545e-06,0.0,0.00240295454011,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
151939,NODE_1070_length_2489_cov_70.9043_g521_i1,2489,0.6067932956,1.0,0.0,0.0,0.0,0.0,0.992761810211,1.0,0.242070696028,0.0,0.0338134730085,0.0,0.776145096334,True,118884,no rank,unclassified Gammaproteobacteria,Bacteria,True,False,with annotation
148324,NODE_7460_length_2515_cov_34.2382_g5517_i0,2515,0.00143423576155,0.0,0.0,0.0,0.0,0.0,0.000289635741708,0.0,0.166011956462,0.0,0.000435713266264,0.0,0.000644519928769,False,28221,class,Deltaproteobacteria,Bacteria,True,False,with annotation
119730,NODE_9517_length_2696_cov_118.609_g7000_i0,2696,8.17955103489e-05,0.0,0.0,0.0,0.0,0.0,0.997989797264,1.0,0.147440609069,0.0,0.0994623716732,0.0,0.00903499224074,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
39748,NODE_671_length_2952_cov_137.602_g469_i1,2952,0.000116441648085,0.0,0.0,0.0,0.0,0.0,0.266852574761,0.0,0.0287371160443,0.0,8.90463992534e-05,0.0,0.00557429400022,False,198252,species,Candidatus Pelagibacter ubique,Bacteria,True,False,with annotation
108185,NODE_16200_length_2137_cov_20.4246_g12143_i0,2137,0.000327580709653,0.0,0.0,0.0,0.0,0.0,0.0892555141736,0.0,0.935539273147,1.0,0.00180861037388,0.0,0.00540725296925,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
56285,NODE_18002_length_2074_cov_58.1828_g13619_i0,2074,0.99992086629,1.0,0.0,0.0,0.0,0.0,0.0353834241124,0.0,0.996804092771,1.0,0.153459478003,0.0,0.188097379277,False,38832,genus,Micromonas,Eukaryota,False,True,with annotation
150143,NODE_9287_length_2208_cov_18.1398_g6938_i0,2208,3.08940470051e-05,0.0,0.0,0.0,0.0,0.0,0.0103440764933,0.0,0.975282626677,1.0,0.00314336863858,0.0,0.000565305568174,False,1783272,no rank,Terrabacteria group,Bacteria,True,False,with annotation
27991,NODE_6195_length_2198_cov_52.4732_g4625_i0,2198,0.870707778477,1.0,0.0,0.0,0.0,0.0,0.999526354876,1.0,0.320872824503,0.0,0.0387779035661,0.0,0.932896227875,True,1456345,species,uncultured marine thaumarchaeote KM3_90_H07,Archaea,True,False,with annotation
167502,NODE_3687_length_2025_cov_28.2299_g2841_i0,2025,0.598634868173,1.0,0.0,0.0,0.0,0.0,0.98142504324,1.0,0.241912430327,0.0,0.033784506655,0.0,0.766495434678,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
155446,NODE_1771_length_3117_cov_10.4226_g1339_i0,3117,0.00055660313136,0.0,0.0,0.0,0.0,0.0,0.694446269579,1.0,0.73307371454,1.0,0.0052530057836,0.0,0.0196603908458,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
132651,NODE_4333_length_3102_cov_1238.52_g2920_i0,3102,0.998166781716,1.0,0.0,0.0,0.0,0.0,0.794254849883,1.0,0.351153016428,0.0,0.0020436879731,0.0,0.890392501861,True,226,genus,Alteromonas,Bacteria,True,False,with annotation
172581,NODE_1288_length_4401_cov_31.1236_g961_i0,4401,0.782055744083,1.0,0.0,0.0,0.0,0.0,0.999981843321,1.0,0.0895483468891,0.0,0.017605699896,0.0,0.884331128338,True,1460289,species,Chrysochromulina sp. CCMP291,Eukaryota,False,False,with annotation
27716,NODE_5893_length_2253_cov_30.3749_g4398_i0,2253,4.04269379185e-09,0.0,0.0,0.0,0.0,0.0,0.00165821252218,0.0,0.997175811082,1.0,0.0110410059825,0.0,2.58913990912e-06,False,1524249,genus,Pseudohongiella,Bacteria,True,False,with annotation
201979,NODE_5859_length_2572_cov_36.2654_g2795_i1,2572,1.91513704945e-06,0.0,0.0,0.0,0.0,0.0,0.762822710029,1.0,0.0199771964005,0.0,0.000151752926045,0.0,0.0012086811135,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
68565,NODE_11305_length_2179_cov_15.8781_g8888_i0,2179,0.111009770237,0.0,0.0,0.0,0.0,0.0,0.809040140527,1.0,0.580300853062,1.0,0.0680510074373,0.0,0.299685435269,False,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
205904,NODE_9880_length_2116_cov_28.2567_g7586_i0,2116,0.999991195239,1.0,0.0,0.0,0.0,0.0,0.250004175554,0.0,0.0428155853273,0.0,1.83046251754e-06,0.0,0.500001974323,True,33154,no rank,Opisthokonta,Eukaryota,False,False,with annotation
88060,NODE_5294_length_3776_cov_30.0489_g3661_i0,3776,0.0141229313306,0.0,0.0,0.0,0.0,0.0,0.998373895638,1.0,0.0956815552651,0.0,0.00387190786671,0.0,0.11874327758,False,1125411,no rank,Candidatus Thioglobus singularis PS1,Bacteria,True,False,with annotation
39762,NODE_684_length_2937_cov_112.786_g478_i0,2937,0.000320005437216,0.0,0.0,0.0,0.0,0.0,0.946694248507,1.0,0.0235199739359,0.0,0.000175216713163,0.0,0.0174053815501,False,52959,genus,Polaribacter,Bacteria,True,False,with annotation
49462,NODE_10803_length_2661_cov_15.472_g5541_i1,2661,0.0010999065638,0.0,0.0,0.0,0.0,0.0,0.24954366676,0.0,0.00911671043775,0.0,0.000120772875026,0.0,0.0165672785038,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
125864,NODE_193_length_7015_cov_65.8698_g140_i0,7015,2.57811704065e-08,0.0,0.0,0.0,0.0,0.0,0.37731432584,0.0,0.907770819697,1.0,0.00680303680206,0.0,9.86286212582e-05,False,131079,genus,Limnobacter,Bacteria,True,False,with annotation
176110,NODE_4976_length_2705_cov_36.9362_g2217_i1,2705,0.000180617356587,0.0,0.0,0.0,0.0,0.0,0.168196493106,0.0,0.00878418355753,0.0,3.83865414164e-05,0.0,0.00551173348158,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
193462,NODE_620_length_3368_cov_49.5391_g468_i0,3368,5.48870596245e-11,0.0,0.0,0.0,0.0,0.0,0.249116486818,0.0,0.117885779081,0.0,0.00275899457072,0.0,3.69773869621e-06,False,1218,genus,Prochlorococcus,Bacteria,True,False,with annotation
56503,NODE_18231_length_2062_cov_20.5894_g12614_i1,2062,0.897130429976,1.0,0.0,0.0,0.0,0.0,0.027271632806,0.0,0.999894749955,1.0,0.639189139185,1.0,0.156416788311,False,33090,kingdom,Viridiplantae,Eukaryota,False,False,with annotation
63451,NODE_6010_length_3477_cov_10.7016_g4400_i0,3477,0.00186678333333,0.0,0.0,0.0,0.0,0.0,0.00162961678875,0.0,0.995368836797,1.0,0.00501099128088,0.0,0.00174417357535,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
114643,NODE_4153_length_3793_cov_68.0332_g2997_i0,3793,0.00020643877826,0.0,0.0,0.0,0.0,0.0,0.993676126654,1.0,0.0120246136155,0.0,0.000335569867563,0.0,0.0143224748411,False,744985,species,alpha proteobacterium HIMB59,Bacteria,True,False,with annotation
14910,NODE_5339_length_2011_cov_31.9581_g3032_i1,2011,0.00109964205902,0.0,0.0,0.0,0.0,0.0,0.99996936556,1.0,0.998581399036,1.0,0.965048188054,1.0,0.0331603433653,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
4732,NODE_4762_length_2138_cov_28.7499_g3761_i0,2138,0.0007863327387,0.0,0.0,0.0,0.0,0.0,0.00475704334769,0.0,0.979592591757,1.0,0.0105491369256,0.0,0.00193406797288,False,135620,family,Oceanospirillaceae,Bacteria,True,False,with annotation
30066,NODE_886_length_4381_cov_63.1008_g684_i0,4381,2.10772163318e-05,0.0,0.0,0.0,0.0,0.0,0.688531456478,1.0,0.386345211151,0.0,0.00586703859067,0.0,0.00380950475252,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
36047,NODE_7252_length_2144_cov_10.5945_g5582_i0,2144,3.79398896905e-08,0.0,0.0,0.0,0.0,0.0,0.167269443405,0.0,0.270961700886,0.0,0.000225327242578,0.0,7.9662941393e-05,False,1822250,species,Oceanobacter sp. HI0075,Bacteria,True,False,with annotation
